userId,numberOfPeople,numberOfChildren,squareMeters,homeType,heatingTypes,waterHeaterTypes,coolingType,heatingTypeOther,waterHeaterTypeOther,ELECTRIC_VEHICLE,TV,DISH_WASHER,ELECTRIC_HEATING,SAUNA,HEAT_PUMP,CABLE_BOX,FRIDGE_COMBO,COFFEE_MACHINE,TUMBLE_DRYER,FREEZER,POOL_PUMP,HOB,WASHING_MACHINE,GAME_CONSOLE,REFRIGERATOR,FLOW_WATER_HEATER,TOASTER,HOME_BATTERY,MICROWAVE,IRON,TABLET,HEATING_FAN,GRILL,DVD,COMPUTER,OVEN,ELECTRIC_SHOWER,KETTLE,OTHERS
f22cde368e1c18d7e747675b98f1eeceb291bb8f07bea88009b0d6e8e036e6ae,3,1,85,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0
20036e32d0b1828e9a659677370c0d900eef6554c6f05e676a688cccd62641ee,1,0,90,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,2,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0
0896ba8de43c112548c1d916939d1176db230c0b8df891a34ed8e7bcb310c7dc,1,0,55,MULTI_FAMILY,OTHER,CENTRAL_HEATING,NONE,Fernwärme,,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1
e25acbb9caa1e39b62af7d1b97efb633074dcb2b3d110e3d0aa19f3a5d7e5aeb,2,0,78,MULTI_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
becb8ad66387b7f09ac4244cbc9f021c9b97f22a0740bf52e1234d7571aeb0f9,2,0,112,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,CENTRAL_AIR_CONDITIONER,,,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0
c3afe81ada00fd014a19181efa9c3a32087e73e3458abc69198d11349f8df0d8,7,5,140,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,4,1,1,0,0,3,2,1,1,0,1,1,2,1,0,0,1,0,1,0,1,2,0,1,1,1,1,0,0
4c4bdf381e859455de0f5a571cfafe11e40ed1d1ef0b24d3702f18790a6f322f,3,1,,MULTI_FAMILY,,,,,,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
c562af6fa572cfee96b5e7025bdb7497fc6c688a4579d2a19a597697ae0cabcc,3,0,109,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,3,1,0,0,0,0,1,2,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,3,1,0,0
6b0304a4a7824aeadb74a4ea20793de6b4ac6bc57e072b63164655071acf5cf9,1,0,35,MULTI_FAMILY,CENTRAL,,NONE,,,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0
2de758b95124a4c313ba5a62d737e838bc6d81ddea1fb8180c77fe26f79d181a,5,0,114,SINGLE_FAMILY,ELECTRIC,FLOW_WATER_HEATER,NONE,,,0,5,1,2,0,0,1,1,1,1,1,0,1,1,1,2,2,1,0,1,1,3,0,1,0,1,2,1,2,0
c7eb30bf28ae1cf2a62eae0e817c9f8021cffbedbe6eaa811b080d8ccf03941b,1,0,45,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1
e9a21abe6a5c568c4ef781e543f9c11fada79bec407d8ba329a86147ebefd852,1,0,70,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
634c8637f1700a72ecc5f9d5d64ee90dc869fc4109e647e31ca98b6721b8fd64,2,0,120,SINGLE_FAMILY,WOOD;CENTRAL,GAS,CENTRAL_AIR_CONDITIONER,,,1,3,1,0,0,1,3,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1
149e0eeb0f344cb0bc02429f3e42deb969f9b6f066f706888696830683bcf878,1,0,60,MULTI_FAMILY,,,,,,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0
3a178d7c40c26b65d0fcd0f56218dd2ac0b99542c883d0af1438878843c0d681,4,2,150,SINGLE_FAMILY,HEAT_PUMP,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,4,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,3,1,0,0
26c8d06dc43f97c953ee18e2aa12555cbfd95ffc30ea3670d1f6e21d03eb564d,4,0,180,SINGLE_FAMILY,OTHER;WOOD;CENTRAL,CENTRAL_HEATING;SOLAR_HEATING,NONE,Fernwärme,,0,1,1,0,0,4,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,0,1
9d69239215a5fe0b602272bae1ccdf04f422c5fb616192cb7509be444b893589,4,2,220,SINGLE_FAMILY,HEAT_PUMP,SOLAR_HEATING,NONE,,,0,1,1,0,1,1,2,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,2,1,0,0
9b9c899aac7a03e691855af3beff81b3d3a41c39c0be63cb19a05760e45fb909,2,0,74,MULTI_FAMILY,OTHER,OTHER,NONE,Fernwärme,Fernwärme,0,2,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0
3014541990591f92e65f373711ab2062c8958a91233e00267640302220b58e64,2,0,80,MULTI_FAMILY,ELECTRIC,OTHER;FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,Wasserboiler elektrisch,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,5
90d6708c6d86a12b227bd7b848bd541fad694faf509227436aaa63899767bdc3,2,0,110,SINGLE_FAMILY,OIL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
52a086498b9fd5956240416a1090b3ba3aa6a9ca0a88716cc98bd11365b35830,2,0,116,SINGLE_FAMILY,GAS,GAS,NONE,,,0,3,1,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,1,0,0
ee580b1bf41bf5981e1a90603d45ab0b770dfe992e9de09152cd904083ed5aa8,2,0,160,SINGLE_FAMILY,OTHER;GAS,SOLAR_HEATING,NONE,Solarthermisch,,1,3,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1
aaddc864cd59df5e8ffe5b9de361e2b7e53fce2c6603b47c3d50470d027ba6e5,2,0,105,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,2,0,0,0,1,1,1,0,0
25041cf73d6f564be98529f029bb1f104e0478ae8c6880db05e48d7903ebbbbf,2,0,58,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
e4864a7972f12d63dd82289f376b307345e0ee02f4c167e690b012d006b89cf0,1,0,64,MULTI_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0
3ca2f60fbd70c8acdb4d956ebcd1d03571a167ca429db562c26e2cc91b83ea45,4,2,90,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1
e6333eb54285b517008d2de4ba2464d1cdf2fca1cb459709bf3496cb4971a44c,3,1,130,SINGLE_FAMILY,GAS,CENTRAL_HEATING;SOLAR_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0
4ee558d496ee8e9231690c3069df27080e4b223cd6dcaf06b254b944fdcf040c,4,2,73,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,2,0,1,0,1,1,1,1,1
f6c0beaba3433728c63f848188f67be8c97baa232c1c0d8c3dcf3f28ffe184ca,4,2,160,SINGLE_FAMILY,CENTRAL,GAS,NONE,,,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,1,0,3,0,0,1,1,2,1,0,0
f836a70dc512e399e005883aeeb72458c590c00ea5d978786da56d8a3015d6f1,3,1,100,SINGLE_FAMILY,OIL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1
f91eefdb4d50458436711e73fa777481482ba36b74f22ce8844e3fcc3027f0e9,4,2,247,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,4,1,0,0,1,1,1,2,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,2,1,0,1
534300eaae767f986f36b06a29030ed7030bdf138223f72ab2593afcbc3fefd3,4,2,160,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,4,1,0,0,0,0,0,1,1,1,1,1,1,2,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0
cfae538c4efac54cd5075da91318080040f78c6564b498177e4f4505b92a4b90,3,0,133,MULTI_FAMILY,HEAT_PUMP,CENTRAL_HEATING,NONE,,,0,3,1,0,0,1,2,1,2,1,0,0,1,1,1,0,0,1,0,1,2,2,0,0,1,1,3,1,0,0
ad962018c3af1709efd40fb0a83efa422415485cb1a41f31de10e05839fc794e,4,2,125,,OIL,,NONE,,,1,2,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0
4e3c199fa5703cd0d8a2938758fe08d5b2e2d563c89a89be66bc1b9c9c82c3af,1,0,45,SINGLE_FAMILY,HEAT_PUMP,CENTRAL_HEATING,NONE,,,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0
71b527c0dd6cc835b97bc63b8bbbfefdce0575dfdbb1539febf6d61dd1558a8a,2,0,136,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,2,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,3,1,0,0
f99b411bf63d7916eb12705d1a0e88240cf051f7f275bf9c91678c18d03148f1,4,2,200,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,0,0,0,0,3,1,1,0
ed27a2dd82b8545a76045b6e0622b0b416e770690eca26f80e4a07dd3571a59e,1,0,,SINGLE_FAMILY,PELLET,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0
e21c42de906ade2b4e6a4f7fa3eb4bc61c1a9d897da4b105c9a05d1dd201dae5,1,0,52,,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0
2e6b25d60b48e4758bfe69e19de7a19bc5e84a304e161f3b91a7a6c06b801f4d,4,2,150,SINGLE_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0
3fd3e34cd16fc01611dd5fba3a5e6ec179f6cfe7bb4510c4da3abe76855dfb9a,2,0,180,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,1,2,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,2,0,0,0,1,1,1,0,0
a16f7d22588bc8c68b0a1d68440552f33ae7f45b0402d9d8048eccadfbbfb6a4,2,,60,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0
79ee5522090bbfecbbe898ab277a51d78f3c765189f62f8de646bee04e1bd81b,2,0,65,MULTI_FAMILY,GAS,,,,,0,2,1,0,0,1,2,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,0
2cb2dd41d84730012358a024df04f01a69135d21f4cbccd1c86aff83158b735f,4,3,86,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,4,1,0,0
bfc26727242e108f2047c04b7df5bebe886755539f827338e5bb5927dc5a4c2b,2,,300,SINGLE_FAMILY,GAS,GAS,NONE,,,1,2,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1
d0fd322a17b23d87ddb0372657a4589f464eefe31cfadf185ac556f4de4bdf0a,4,2,160,SINGLE_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,3,1,0,0,1,1,0,1,1,1,0,1,1,2,2,0,1,0,1,1,1,0,0,1,1,3,1,0,0
f1eee6912056437f81e59ab2f3b202f6679c037c60df6daad0323afb8cf6c97d,4,2,105,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0
76d05f5a84a4a658c118e75ab7842d516e1b95e184a1f25d4c3cb5324db1caa1,,,75,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0
165cdcae0948946c556b1698362f945b95719124b8399034b690a580ebca80f1,2,0,98,MULTI_FAMILY,CENTRAL;PORTABLE_ELECTRIC,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1
e06b67010998b2c751df438e66f8f0ddf3c55e3e24f7d4ca40c1b2a49c8c9926,4,2,100,SINGLE_FAMILY,GAS,GAS,NONE,,,0,5,1,0,0,1,2,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,3,1,0,1
73f34d6c63d62ef66fd086d44aaa87bd24a47cbe58453f37e8238c43fdfec099,2,0,75,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,2,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0
a14ac0ed7c73677ba152d4523aee238c8a3b9157f9e77bf38e5ac5394864e767,2,0,97,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,3,1,0,0,0,0,1,1,1,0,0,1,1,3,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0
3e755140185c9683a86d063598bc0d088f0fa099320c8aebea2c618706d54592,3,1,92,MULTI_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0
6d9bc85b2dbc51b4e8c1aa15911d25a3ccee49ef338dcdfe56490a3fb72ebc09,4,1,175,SINGLE_FAMILY,CENTRAL,FLOW_WATER_HEATER,NONE,,,0,3,1,0,0,0,2,1,1,1,1,0,1,1,2,1,2,1,0,1,1,1,1,0,3,1,3,1,1,0
c2547ac4457f30a367cff172daab1619a3544cf6ccd98e4ffc84f6258b4da2b3,2,0,120,MULTI_FAMILY,OIL,,NONE,,,0,2,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0
cee84aa60ead1db07b1e1e1523624ea1656750e412bb1238c08fa758ae00b300,5,3,155,SINGLE_FAMILY,HEAT_PUMP,OTHER,NONE,,,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,2,1,0,0
0fb991f855cefdf575e787b6f18df9ffdf6b50b5d82c52efd6a81bff234d2ced,4,2,85,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,4,1,0,0,0,0,1,1,0,0,0,1,1,7,0,0,1,0,1,1,8,0,1,0,1,5,1,0,1
ce93baf1afbc327bece3439d35a6750d94c283dc54329b56faf9ddca31c28980,3,0,120,SINGLE_FAMILY,OTHER;OIL,,,,,0,3,1,0,0,2,2,2,1,1,0,1,1,1,0,0,0,1,0,1,1,2,0,0,1,1,1,1,0,1
2a2357676efbe89fc69e96509c5e9e6527551d90a8d940715472a3a28ed8c8f1,2,0,160,SINGLE_FAMILY,GAS,GAS,CENTRAL_AIR_CONDITIONER,,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
19a38e4845981ee37d6273b064ac462e97ad605ca29dc090a419d3d89cb1d0cd,3,1,,SINGLE_FAMILY,,,,,,0,2,1,0,0,0,0,1,1,0,0,0,1,1,2,0,1,1,0,1,1,2,0,1,0,1,2,1,0,0
6eee09a0c8ffac1ce747ed0ced2a2184f8858af6981683bfd39fa7a172ea3864,2,0,80,MULTI_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,1,1,1,0,0,0,1,2,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
0ef0f004a9da648b0eaba459ceb0f745293b0cf2fdcf9c077578c7b89c2fe3cc,2,0,91,SINGLE_FAMILY,HEAT_PUMP;ELECTRIC,CENTRAL_HEATING,PORTABLE_AIR_CONDITIONER,,,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1
6429b2e3342d0edf6cba567da32b259d196c614214c8e9adfa59f1627e1eee29,2,0,67,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,2,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1
5704a19f9a9b52e52c01d89c2740e6322a0b5ee8126368c769b582c8597bc0fe,1,0,75,MULTI_FAMILY,OIL,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0
aca74ed15216ef3b51c98ce282595c8f4562deec8884249e9bcb4fc64fe80ee8,5,1,180,MULTI_FAMILY,OTHER;WOOD;CENTRAL,GAS;SOLAR_HEATING,NONE,,,0,3,1,0,0,2,2,2,3,1,0,0,2,2,1,3,0,2,0,2,1,2,0,1,0,2,2,2,0,0
be23c5e9c5b414c52f502447856b665543262e40b7a0b873335d78d11c9207d1,1,0,65,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,CENTRAL_AIR_CONDITIONER,,,0,2,1,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1
3fd245eea2c3a95b090bf304d853149a10bef6b5bcb241c9dcb9a1da2625e4d1,4,2,115,SINGLE_FAMILY,WOOD,SOLAR_HEATING,NONE,,,0,2,1,0,0,2,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,2,1,1,0
8cb0194e58eb20f1a431a38c5d3d90a41f5365dc2afc4bfe90413479afc48cea,1,0,55,MULTI_FAMILY,ELECTRIC,OTHER,NONE,,,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0
99f46c0dfa60bf17701f4c4da19d533b643092eca8d151a59295a8128674fbc0,4,2,91,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,1,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0
3a3f8c5bd135ef3fdbbf5f3261c82c0c318fc219965a4103c0f6c03aeb7ecc5a,2,0,120,MULTI_FAMILY,PELLET,CENTRAL_HEATING,NONE,,,0,2,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,3,1,0,0
f40766a67143259e1d45a448c9fcf077b4f3985c81d96826b2f4efa711f47baf,2,,100,MULTI_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0
39db9d75f928946424829d87227a236d17d7d46d9e5f31b8ac52fa3c649ed9a3,2,0,95,MULTI_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,2,1,0,0
7ee0383275d95c1378481dabb6d555416469b9c3c064b4447e71a5e0f88d193a,1,0,89,MULTI_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,2,1,0,0,0,2,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0
511a4e775c6b5949cf6d90d14d7b9b5d9235cfe6a760655ba5c7257ada643d24,2,0,125,SINGLE_FAMILY,OIL;WOOD,OIL_HEATING_BOILER,NONE,,,0,2,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1
885c79e6d890c052cfd714999ea493779193aeb6313fbf2e9e63aff8ea170926,2,0,80,MULTI_FAMILY,WOOD;PORTABLE_ELECTRIC,OTHER;FLOW_WATER_HEATER,PORTABLE_AIR_CONDITIONER,,,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
c1d1e2f87686d430a588628edd241ea05a9bca74b47d87ee339f625afcd00cc4,2,0,89,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,,,,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,2,0,0,0,1,4,1,0,2
1f94aacd2128c5358f1929ff2df08816d0a98e0d8156e75c786c2afb17e266ac,4,2,116,MULTI_FAMILY,CENTRAL,GAS,NONE,,,0,2,1,0,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1
3789a9ef0e0f2d45221d1aa96a7a48863148e61ac760f45ac5ffc621c5a06f1a,1,0,43,MULTI_FAMILY,CENTRAL,,,,,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0
6a5cc6235267f5778e4a1270dcc93fcd3052fa90d4ab3703915beb20fd0c51dc,2,0,60,MULTI_FAMILY,CENTRAL,FLOW_WATER_HEATER,CENTRAL_AIR_CONDITIONER,,,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
5aa336435026b4f0196b346f527d665d59c296659d556babc0fd5af2b5484aab,4,2,123,MULTI_FAMILY,CENTRAL,CENTRAL_HEATING,NONE,,,0,0,1,0,0,0,0,2,1,1,0,0,1,1,1,0,0,1,0,1,1,2,0,0,0,0,0,1,0,0
4e9a1d0a832c73325719f991a0e09dd04b3a4a168f63d72fd5a16996eb6900b2,1,0,45,MULTI_FAMILY,GAS,GAS,NONE,,,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
ee134f8e79ca87e232b0a94a1309197c947c2cf0790e2f0e7e1a8591390304f0,5,3,148,SINGLE_FAMILY,OIL;WOOD,OIL_HEATING_BOILER,NONE,,,0,1,1,0,0,2,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1
b0b39466d2eef5cf41bcd9ceb80c8e5f50b90b6cd0eccec18009787a53288515,1,0,58,MULTI_FAMILY,,,NONE,,,0,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0
99979abc510ddc73c48b4345f79714cd6f4b84bdc437cf576f5ec2d9f3ef3b1e,2,0,150,SINGLE_FAMILY,CENTRAL;HEAT_PUMP,OIL_HEATING_BOILER,CENTRAL_AIR_CONDITIONER,,,0,1,1,0,1,2,1,1,1,1,2,0,1,1,0,2,0,1,0,1,1,2,0,0,0,1,5,1,0,0
207622f282b50a2b5fdcbf1e2fd536094e0d029a2444070acbba9674de91b72f,4,2,168,SINGLE_FAMILY,WOOD;CENTRAL,GAS;SOLAR_HEATING,NONE,,,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,3,1,0,1
ee8dbbebed0741122240d8b07b014217f1ab5c2391c7384d4ca18223e769cf91,2,0,78,MULTI_FAMILY,GAS,FLOW_WATER_HEATER,NONE,,,0,1,1,0,0,0,1,2,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0
249c4a952a0c37432c11e105abca1a62960835590ab67671385c9e6b12e1738f,5,3,180,SINGLE_FAMILY,CENTRAL;PORTABLE_ELECTRIC,CENTRAL_HEATING;SOLAR_HEATING,NONE,,,0,1,1,1,0,3,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,2,0,0,0,1,1,1,0,1
294983aaa7f9ea3b39bae4813c44e1e3320bea55da935e1507a112a00146d815,2,0,125,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,NONE,,,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1
a6ea0c17ea0f86df6243e930a25548c4f6de445aed705c806ea137bd184ee582,5,3,160,SINGLE_FAMILY,OIL,OIL_HEATING_BOILER,PORTABLE_AIR_CONDITIONER,,,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1
64d55f60102b12e69a449ac6df637f1ac86702ba8a8360ba0a6d0f8e1f18f245,4,0,100,SINGLE_FAMILY,WOOD;GAS,GAS,NONE,,,0,4,1,1,1,1,3,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,0,1,4,1,0,1
104b3c28ee22ed051ced8f815b14d96a17939343a623125f3ffb146734fd5c7d,4,2,155,SINGLE_FAMILY,GAS,GAS,NONE,,,0,1,1,0,0,0,0,0,1,0,2,0,1,1,1,2,0,1,0,1,1,1,0,0,1,1,3,1,0,0
6bef1d891076fc4c546eb4b954c331cfadd0e34b3a179059b95ac0f2e24d8bc7,2,0,84,MULTI_FAMILY,HEAT_PUMP,SOLAR_HEATING,GEOTHERMAL,,,0,2,1,0,0,0,1,2,1,1,0,0,1,1,1,0,0,0,0,1,1,2,0,0,0,1,3,1,0,2
42fb3d9fd8f21249ac61c36b15a35fee790c0653bcfc4b88aa800abb1fbe7ea7,4,2,140,SINGLE_FAMILY,HEAT_PUMP,OTHER,NONE,,,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0
